density,volume,nsites,formation_energy_per_atom,cbm,vbm,avg_atomic_volume,band_width,energy_density,stability_factor,density_squared,volume_squared,nsites_squared,doping_percent,doping_squared,doping_cubed,doping_log,doping_sqrt,doping_interaction,doping_volume_effect,doping_energy_effect,doping_band_interaction,structural_factor,electronic_factor,band_center,band_asymmetry,doping_structural_coupling,density_volume_ratio,energy_per_volume,compactness,volume_per_site,atoms_per_unit_volume,electronic_anisotropy,coordination_factor,dimensional_factor,confinement_parameter,is_mg,mg_lattice_strain,mg_electronegativity_diff,mg_size_mismatch,mg_bond_energy_diff,is_sn,sn_lattice_strain,sn_electronegativity_diff,sn_size_mismatch,sn_bond_energy_diff,is_pb,pb_lattice_strain,pb_electronegativity_diff,pb_size_mismatch,pb_bond_energy_diff,is_n,n_lattice_strain,n_electronegativity_diff,n_size_mismatch,n_bond_energy_diff,is_al,al_lattice_strain,al_electronegativity_diff,al_size_mismatch,al_bond_energy_diff,band_gap,structure_type,dopant_type,doping_percent
4.779500921080063,157.5390683377677,14,-1.4280872389285721,2.7745,2.4177,11.252790595554837,0.35680000000000023,-6.825544273841795,1.4280872389285721,22.843629054605174,24818.55805273184,196,50.0,2500.0,125000.0,3.9318256327243257,7.071067882576153,238.97504605400317,562.6395297777418,-71.40436194642861,17.84000000000001,0,5.1922,2.5961,0.4999985986586367,0.0,0.030338512037107482,-0.009064971971693507,0.0888668452068261,11.252790595554837,0.0888668452068261,0.07465214588124212,2.592180731713733,27.12082620426027,4.014995684493965,1,23.0,15.5,23.0,6700.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3568,Bulk ZnO,Mg,50.0
4.77694442320016,157.62337919812677,14,-1.390966230357142,2.7151,2.4233000000000002,11.258812799866197,0.29179999999999984,-6.644568376964298,1.390966230357142,22.819198022343105,24845.129669836464,196,50.0,2500.0,125000.0,3.9318256327243257,7.071067882576153,238.847221160008,562.9406399933099,-69.5483115178571,14.589999999999993,0,5.138400000000001,2.5692000000000004,0.49999828650347256,0.0,0.03030606530263329,-0.008824618768061994,0.08881931139417153,11.258812799866197,0.08881931139417153,0.0610850732495058,2.591718473794877,27.135340573394583,3.2853215750009563,1,23.0,15.5,23.0,6700.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2918,Bulk ZnO,Mg,50.0
5.10996413363101,119.90599215417267,11,-1.590907434090909,3.2479,2.2664,10.900544741288424,0.9815,-8.129479928131484,1.590907434090909,26.11173344699532,14377.446954476516,121,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,170.3321377877003,363.35149137628076,-53.03024780303029,32.71666666666666,0,5.5143,2.75715,0.4999994905761683,0.0,0.04261642009567564,-0.01326795605048122,0.09173853451674396,10.900544741288424,0.09173853451674396,0.1920757121444943,2.230723399172039,24.24259448098551,10.698884663574589,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9815,Bulk ZnO,Mg,33.33333333333333
4.8794299009495035,172.36850725100402,15,-1.661318101666665,4.1738,2.7899000000000003,11.491233816733601,1.3838999999999997,-8.106285220260991,1.661318101666665,23.80883615828008,29710.902291939427,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,162.64766336498343,383.0411272244533,-55.37727005555549,46.12999999999998,0,6.9637,3.48185,0.4999996387024795,0.0,0.028308128780416074,-0.009638176533300506,0.0870228572447803,11.491233816733601,0.0870228572447803,0.28361919898279564,2.695288669038496,28.339819587783023,15.902718478977633,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3839000000000001,Bulk ZnO,Mg,33.33333333333333
4.829593799183503,172.89982266565758,15,-1.809446389781609,3.9528,3.0677,11.526654844377171,0.8851,-8.738891064044235,1.809446389781609,23.324976265111747,29894.34867781584,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,160.98645997278342,384.22182814590565,-60.31487965938696,29.50333333333333,0,7.0205,3.51025,0.499999435092718,0.0,0.027932901981760024,-0.01046528771334022,0.08675543889368831,11.526654844377171,0.08675543889368831,0.1832659301802226,2.6925249920082877,28.42717535384279,10.202242202758235,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8851,Bulk ZnO,Mg,33.33333333333333
4.70138275648922,177.61496025257773,15,-1.891528208448276,3.1554,3.0333,11.840997350171849,0.1221000000000001,-8.892798102611673,1.891528208448276,22.10299982301418,31547.074105524767,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,156.71275854964065,394.6999116723949,-63.05094028160919,4.070000000000003,0,6.188700000000001,3.0943500000000004,0.499995905029441,0.0,0.026469520077608378,-0.010649599593178549,0.08445234556069611,11.840997350171849,0.08445234556069611,0.02597108262063282,2.668484869882891,29.20241063710892,1.445785776455983,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12210000000000001,Bulk ZnO,Mg,33.33333333333333
4.773370495604347,151.65382297806158,14,-2.310161318214286,4.5142,3.6495,10.8324159270044,0.8646999999999996,-11.027255876450518,2.310161318214286,22.785065888306086,22998.88202386124,196,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,159.1123498534782,361.0805309001466,-77.00537727380951,28.823333333333316,0,8.1637,4.08185,0.4999994217654423,0.0,0.03147543795381187,-0.015233122863961541,0.0923155099230519,10.8324159270044,0.0923155099230519,0.18115082430669802,2.625287766241342,26.107663448798206,9.366790052080693,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.864699999999999,Bulk ZnO,Mg,33.33333333333333
4.844629375978823,153.53272329745081,14,-1.99677531705665,3.2635,2.7866,10.966623092675059,0.4769000000000001,-9.673636358242074,1.99677531705665,23.470433790596957,23572.297123131597,196,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,161.48764586596073,365.55410308916856,-66.55917723522165,15.896666666666668,0,6.0501000000000005,3.0250500000000002,0.49999895156437035,0.0,0.03155437663013993,-0.013005535720148355,0.09118577264389896,10.966623092675059,0.09118577264389896,0.09843890274963414,2.6145345460606335,26.43112181093623,5.229982552896736,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.47690000000000005,Bulk ZnO,Mg,33.33333333333333
4.825445393730393,173.04846357000184,15,-1.943526379114943,3.8121,3.3536,11.536564238000123,0.4584999999999999,-9.378380413693712,1.943526379114943,23.28492324787387,29945.770743938254,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,160.84817979101308,384.55214126667073,-64.78421263716476,15.283333333333328,0,7.1657,3.58285,0.49999890948983755,0.0,0.0278849363593361,-0.011231110285638246,0.0866809198449322,11.536564238000123,0.0866809198449322,0.09501713574372203,2.6917538515881985,28.451614020045007,5.289514703123045,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.458499999999999,Bulk ZnO,Mg,33.33333333333333
4.867929131293385,171.53822270295095,15,-1.9651151697816092,3.7043,3.1211,11.435881513530063,0.5831999999999997,-9.566041381326443,1.9651151697816092,23.696734027294774,29425.361848087196,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,162.26430437644615,381.19605045100207,-65.50383899272029,19.439999999999987,0,6.8254,3.4127,0.4999991426626497,0.0,0.028378101711611373,-0.011455844294158024,0.0874440679379964,11.435881513530063,0.0874440679379964,0.119804537878522,2.699630277954969,28.203309069280458,6.669406098690722,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.583199999999999,Bulk ZnO,Mg,33.33333333333333
4.400979138532627,165.05911270030495,14,-1.995109257623152,3.3513,2.7193,11.789936621450353,0.6320000000000001,-8.780434221892808,1.995109257623152,19.36861737779938,27244.51068541197,196,50.0,2500.0,125000.0,3.9318256327243257,7.071067882576153,220.04895692663132,589.4968310725177,-99.7554628811576,31.600000000000005,0,6.070600000000001,3.0353000000000003,0.49999920886201094,0.0,0.026663048568081243,-0.012087240898026867,0.0848180980193415,11.789936621450353,0.0848180980193415,0.14360440713443628,2.5522009556813448,28.41542454330482,7.451239944756623,1,23.0,15.5,23.0,6700.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.632,Bulk ZnO,Mg,50.0
4.059688837130285,141.87383422473673,11,-2.551264183787879,4.7695,4.5155,12.897621293157885,0.25399999999999956,-10.357338727493959,2.551264183787879,16.481073454320242,20128.18483762808,121,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,135.32296123767614,429.9207097719294,-85.04213945959594,8.46666666666665,0,9.285,4.6425,0.49999803150381306,0.0,0.028614781994962455,-0.01798262659023173,0.0775336767354531,12.897621293157885,0.0775336767354531,0.06256637151027238,2.109074478977952,28.684052971686008,3.2759958084620897,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.253999999999999,Bulk ZnO,Mg,33.33333333333333
6.3881939412764375,169.16766233259165,13,-2.077048730384615,4.2618,2.0992,13.01289710250705,2.1626,-13.268590115178915,2.077048730384615,40.80902183136099,28617.697979073746,169,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,212.9397980425479,433.76323675023497,-69.23495767948715,72.08666666666664,0,6.361000000000001,3.1805000000000003,0.4999997687969254,0.0,0.03776250054645163,-0.012278048308671657,0.07684683834219677,13.01289710250705,0.07684683834219677,0.33853073652424,2.350557627129884,30.597676344865768,28.141691273881747,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.1626,Bulk ZnO,Mg,33.33333333333333
5.446028522004147,174.08377166658585,14,-1.9302291096428572,5.1327,3.6315,12.434555119041846,1.5011999999999999,-10.51208278511767,1.9302291096428572,29.65922666248267,30305.159557663996,196,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,181.53428406680487,414.48517063472815,-64.34097032142857,50.039999999999985,0,8.764199999999999,4.382099999999999,0.49999966693334236,0.0,0.031283952949012726,-0.011087932500335131,0.0804210516923629,12.434555119041846,0.0804210516923629,0.27565041092505244,2.5073133123478812,29.969046828619216,18.666754144705607,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.501199999999999,Bulk ZnO,Mg,33.33333333333333
3.956153712673392,183.61817168318885,14,-1.952356865480296,2.053,1.6296,13.115583691656346,0.4234,-7.723823861833259,1.952356865480296,15.651152198299462,33715.63297227702,196,50.0,2500.0,125000.0,3.9318256327243257,7.071067882576153,197.8076856336696,655.7791845828173,-97.6178432740148,21.17,0,3.6826,1.8413,0.49999881908639804,0.0,0.021545545718096252,-0.010632699626531811,0.07624517699781545,13.115583691656346,0.07624517699781545,0.10702314185711587,2.4631421880305626,31.610422574588352,5.553138135047297,1,23.0,15.5,23.0,6700.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4234,Bulk ZnO,Mg,50.0
3.702408177486609,232.72028668636014,17,-2.094327780882353,3.2493,2.5739,13.68942862860942,0.6753999999999998,-7.754056302276206,2.094327780882353,13.707826312719714,54158.73183538165,289,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,123.41360591622029,456.31428762031396,-69.81092602941175,22.51333333333332,0,5.8232,2.9116,0.49999925969905284,0.0,0.015909262704185252,-0.008999334826812512,0.07304906779747611,13.68942862860942,0.07304906779747611,0.1824218097040009,2.763784479396581,35.199375819373216,9.245840095762789,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.675399999999999,Bulk ZnO,Mg,33.33333333333333
4.562337254408456,200.50265882799883,19,-2.244518078157894,3.9094,2.7574,10.552771517263096,1.1520000000000001,-10.240248446173032,2.244518078157894,20.814921222963292,40201.316197096894,361,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,152.07790848028185,351.7590505754365,-74.81726927192979,38.4,0,6.6668,3.3334,0.49999956597259904,0.0,0.02275449752674979,-0.011194455431552923,0.09476183563380647,10.552771517263096,0.09476183563380647,0.2525021575042168,3.2462369910780846,28.15903291525083,12.156792787887087,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.152,Bulk ZnO,Mg,33.33333333333333
7.5571550665717595,259.94965071426816,19,-1.5389567807894742,3.9794,3.6778,13.681560563908851,0.3016000000000001,-11.630135033178139,1.5389567807894742,57.110592700211214,67573.82090647002,361,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,251.9051688857253,456.05201879696165,-51.29855935964913,10.053333333333335,0,7.6572,3.8286,0.4999983421805638,0.0,0.029071610774651296,-0.005920210996863647,0.07309107724435625,13.681560563908851,0.07309107724435625,0.03990919828204853,2.977080112380751,36.507898765823526,4.12635866607491,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.30160000000000003,Bulk ZnO,Mg,33.33333333333333
5.45892760340301,222.32348675515664,19,-1.9804297134210511,4.6397,3.6502,11.701236145008243,0.9895000000000005,-10.81102242919369,1.9804297134210511,29.799890579195335,49427.73276297031,361,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,181.96425344676697,390.04120483360805,-66.0143237807017,32.98333333333335,0,8.2899,4.14495,0.49999949469480115,0.0,0.024553985200020233,-0.008907874477526907,0.08546105621726134,11.701236145008243,0.08546105621726134,0.18126270796908192,3.136354556576621,31.223597821424818,11.578373165485658,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9895,Bulk ZnO,Mg,33.33333333333333
5.95420829153076,232.63349646353572,19,-1.869075080263157,6.212,5.6555,12.243868234922934,0.5564999999999998,-11.12886234039641,1.869075080263157,35.45259637893365,54118.34367684989,361,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,198.47360971769197,408.12894116409774,-62.30250267543856,18.54999999999999,0,11.8675,5.93375,0.4999991015290179,0.0,0.025594802047193818,-0.008034419413698347,0.08167353493299778,12.243868234922934,0.08167353493299778,0.09346330742099872,3.089319683870531,32.671558184802606,6.8137126727346,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.556499999999999,Bulk ZnO,Mg,33.33333333333333
5.197056257704619,165.78083424754482,15,-1.431032973,3.3026,2.6567,11.052055616502988,0.6459000000000001,-7.437158867311296,1.431032973,27.009393745746742,27483.28500381193,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,173.23520859015395,368.4018538834329,-47.70109909999999,21.53,0,5.9593,2.97965,0.4999992258875586,0.0,0.031348957081156606,-0.008632077281401383,0.09048090551650814,11.052055616502988,0.09048090551650814,0.12428189497515163,2.7305270640025983,27.25671300759156,7.138522722699281,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6459,Bulk ZnO,Mg,33.33333333333333
4.632184412715325,180.26827885647586,15,-1.9327521337816091,3.3216,3.0729,12.01788525709839,0.24869999999999992,-8.952864307745454,1.9327521337816091,21.457132433402816,32496.652361876142,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,154.4061470905108,400.59617523661296,-64.42507112605362,8.289999999999996,0,6.394500000000001,3.1972500000000004,0.49999798955372027,0.0,0.025696059462593138,-0.010721532074538792,0.08320931500068598,12.01788525709839,0.08320931500068598,0.05368957231437477,2.6553278772054307,29.6386537289742,2.9888480634403582,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.24869999999999903,Bulk ZnO,Mg,33.33333333333333
4.662564638979959,180.3857133113292,15,-1.6638608876666652,3.6302,2.7277,12.02571422075528,0.9024999999999999,-7.7578589390163994,1.6638608876666652,21.739509012666318,32539.005566837048,225,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,155.41882129933197,400.8571406918426,-55.46202958888883,30.083333333333325,0,6.3579,3.17895,0.4999994459839934,0.0,0.025847748989593206,-0.00922390613493317,0.08315514418878271,12.02571422075528,0.08315514418878271,0.1935630001683883,2.654751529502381,29.657961613674317,10.853207084231629,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9024999999999991,Bulk ZnO,Mg,33.33333333333333
5.06274657098485,121.02429199731257,11,-1.598288697727273,3.2488,2.3632,11.002208363392052,0.8856000000000002,-8.091730623862594,1.598288697727273,25.631402842018858,14646.879253450776,121,33.33333333333333,1111.1111111111109,37037.03703703702,3.536116699561526,5.773502778498797,168.75821903282832,366.74027877973504,-53.27628992424243,29.52,0,5.612,2.806,0.49999943541165826,0.0,0.04183248244986446,-0.013206346191744415,0.09089084363529483,11.002208363392052,0.09089084363529483,0.17492481355386613,2.223831281509244,24.468692352479138,9.743555726620002,1,15.333333333333332,10.333333333333332,15.333333333333332,4466.666666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8856,Bulk ZnO,Mg,33.33333333333333
3.596679110900123,590.5519237174191,45,-2.474306230628352,3.8172,0.8263,13.123376082609314,2.9909,-8.899285533671016,2.474306230628352,12.936100626785297,348751.57460634434,2025,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.6435,2.32175,0.49999983282629545,0.0,0.006090368969183385,-0.00418981994852042,0.07619990417901448,13.123376082609314,0.07619990417901448,0.8315726557133651,5.3636424289024,46.6784485205381,39.25070552547619,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9909,Bulk ZnO,Pure,0.0
2.968841366580186,294.8254070694476,22,-2.686737139341693,4.6238,0.8717,13.401154866793071,3.7521,-7.976496360404931,2.686737139341693,8.814019059917706,86922.02065366547,484,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.4955,2.74775,0.4999998667413271,0.0,0.010069828771171206,-0.00911297695150411,0.07462043457746433,13.401154866793071,0.07462043457746433,1.2638263674970451,3.305478818434751,37.550563012958044,50.282473175694285,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7521,Bulk ZnO,Pure,0.0
4.734392264084342,225.49378728923637,19,-2.811698610877192,3.7806,0.8407,11.868094067854546,2.9399,-13.311684152273669,2.811698610877192,22.414470110221657,50847.448106043375,361,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.6213,2.31065,0.49999982992624586,0.0,0.02099566609350364,-0.012469073514964218,0.08425952762782364,11.868094067854546,0.08425952762782364,0.6209667125181891,3.1215867406157143,31.668841777850208,34.89100975008558,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9399,Bulk ZnO,Pure,0.0
3.409173012341261,255.539950311212,24,-2.376699558333333,3.6595,0.6826,10.647497929633834,2.9769,-8.102579992713393,2.376699558333333,11.622460628075988,65300.6662050567,576,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.3421,2.17105,0.49999983204009796,0.0,0.013341056880497018,-0.00930069664425795,0.09391877853451622,10.647497929633834,0.09391877853451622,0.8732029701113949,3.7820300312391235,30.712698627726834,31.696536586726964,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9769,Bulk ZnO,Pure,0.0
3.448596211927427,505.2374059699536,48,-2.398616829583333,3.9432,0.38720000000000004,10.5257792910407,3.556,-8.271860912366458,2.398616829583333,11.8928158329202,255264.83639124772,2304,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.3304,2.1652,0.49999985939261543,0.0,0.006825694557010916,-0.004747504442942965,0.095004842145149,10.5257792910407,0.095004842145149,1.0311442051989452,6.026651407560604,38.253220610712276,37.429671158940735,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.556,Bulk ZnO,Pure,0.0
4.506220352290369,781.7215717141231,69,-2.874823608115943,4.1343,0.8842000000000001,11.329298140784394,3.2500999999999998,-12.954588652136895,2.874823608115943,20.30602186339594,611088.6156831989,4761,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.0184999999999995,2.5092499999999998,0.499999846158627,0.0,0.005764482541283,-0.0036775544031772875,0.0882667211660796,11.329298140784394,0.0882667211660796,0.7212474637082663,7.4902858499696885,46.46786326168142,36.82135188736334,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.250099999999999,Bulk ZnO,Pure,0.0
4.714555266462318,679.3277298511695,57,-2.810052959824562,3.9159,0.8683000000000001,11.91803034826613,3.0476,-13.248149980778912,2.810052959824562,22.227031360527576,461486.1645447435,3249,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.7842,2.3921,0.4999998359365284,0.0,0.00694003064985321,-0.004136520321995692,0.08390648209294775,11.91803034826613,0.08390648209294775,0.6464236450211011,6.484080651313119,45.86655327789351,36.32138928937586,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0476,Bulk ZnO,Pure,0.0
