density,volume,nsites,formation_energy_per_atom,cbm,vbm,avg_atomic_volume,dopant_count,energy_density,band_width,volume_per_site,density_squared,volume_squared,energy_squared,density_volume,energy_volume,band_gap_density_ratio,formation_energy_ratio,dopant_Ag,dopant_Al,dopant_As,dopant_Au,dopant_B,dopant_Ba,dopant_Be,dopant_Bi,dopant_Br,dopant_C,dopant_Ca,dopant_Cd,dopant_Cl,dopant_Co,dopant_Cr,dopant_Cs,dopant_Cu,dopant_Er,dopant_F,dopant_Fe,dopant_Ga,dopant_Ge,dopant_Hf,dopant_I,dopant_In,dopant_Ir,dopant_K,dopant_La,dopant_Li,dopant_Mg,dopant_Mn,dopant_Mo,dopant_N,dopant_Na,dopant_Nb,dopant_Ni,dopant_Os,dopant_P,dopant_Pb,dopant_Pd,dopant_Pt,dopant_Rb,dopant_Re,dopant_Rh,dopant_S,dopant_Sb,dopant_Se,dopant_Si,dopant_Sn,dopant_Sr,dopant_Ta,dopant_Te,dopant_Ti,dopant_V,dopant_W,dopant_Yb,dopant_Zr,dopant_none,band_gap,structure_type
4.915828009674183,312.7023008683537,28.0,-2.024981503115764,3.6907,3.0297,11.167939316726917,1,-9.954460792088602,0.661,11.167939316726917,24.165365020697237,97782.7289683624,4.100550087960979,1537.1907292982166,-633.2163752401567,0.13446361400341397,-0.006475748651329152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,Normal ZnO
5.446922781096103,581.3440981338296,52.0,-2.016907164615384,3.7749,1.4357,11.179694194881337,1,-10.985937582299485,2.3392,11.179694194881337,29.668967783223707,337960.96043503564,4.067914510676869,3166.536411780925,-1172.5170766329898,0.42945349034841185,-0.0034693861537252206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3392,Normal ZnO
4.529740321033096,590.0775344244757,52.0,-2.979183314423077,4.0487,1.4633,11.34764489277838,1,-13.494926783091232,2.5854,11.34764489277838,20.51854737599302,348191.49663246836,8.87553322093687,2672.898000218343,-1757.949144773307,0.5707611952930557,-0.0050487997604056955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5854,Normal ZnO
5.217042867054642,150.4337362401214,14.0,-1.684544337142855,2.5531,2.5998,10.745266874294385,1,-8.788340018328421,-0.046699999999999964,10.745266874294385,27.217536276685713,22630.30899916241,2.8376896238000606,784.8192506159046,-253.41229849853838,0.0,-0.011197915967825168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
2.3080153977582922,116.17335837829994,6.0,-1.824828221249999,1.6184,-2.6441,19.362226396383324,1,-4.211731632908873,4.2625,19.362226396383324,5.3269350762893675,13496.249196892912,3.329998037070436,268.12989994640856,-211.99642292611176,1.8468247673477576,-0.015707802948312283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2625,2D ZnO
4.257584657950709,208.46291296021226,23.0,-2.5115879147826092,5.0106,1.5972,9.063604911313577,1,-10.693298173072849,3.4134,9.063604911313577,18.127027119617253,43456.78607985703,6.308073853682055,887.5484999711136,-523.5729328712481,0.8017221674325937,-0.012048128269520906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4134,Normal ZnO
7.154294748629557,67.7504521495989,5.0,-2.441217454999999,3.4554,1.34636,13.55009042991978,1,-17.465189218569304,2.1090400000000002,13.55009042991978,51.183933350268454,4590.12376647509,5.959542662596672,484.7067040311535,-165.39358637174303,0.0,-0.03603248948965799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.520269119854007,59.17670270509917,5.0,-0.9592664469999991,2.6986199999999996,1.1138400000000002,11.835340541019834,1,-8.173208286086162,1.5847799999999994,11.835340541019834,72.59498587473777,3501.882143047691,0.9201921163400021,504.2014326730375,-56.76622534909571,0.0,-0.016210204407305386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.286241207400336,44.4463555048899,5.0,-2.114321977000001,2.69826,2.2184800000000005,8.88927110097798,1,-11.17681596052955,0.47977999999999943,8.88927110097798,27.944346102817367,1975.4785176670568,4.470357422425192,234.95415598871378,-93.97390624154369,0.0,-0.04757019901817118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.096070583751542,58.92249507561895,5.0,-0.685322464999999,2.6986199999999996,1.1138400000000002,11.784499015123789,1,-4.17777411927059,1.5847799999999994,11.784499015123789,37.16207656208087,3471.860425936339,0.46966688103367493,359.1956889517258,-40.38090956917348,0.0,-0.011630913866096158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.7781155825131,71.11550484229129,5.0,-2.246558206999999,4.88044,2.0020000000000002,14.223100968458258,1,-10.734314775889386,2.87844,14.223100968458258,22.8303885198545,5057.4150289739555,5.047023777439051,339.7981018452378,-159.76512104839767,0.0,-0.031590272922649716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Normal ZnO
5.893869473325446,65.39671100186958,5.0,-1.267944153999999,2.69862,1.1138400000000002,13.079342200373915,1,-7.473097343142052,1.5847799999999999,13.079342200373915,34.73769736859757,4276.7298098620495,1.607682377662773,385.4396786298054,-82.91937740564795,0.0,-0.019388500347727742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.509445632291017,59.639716349152586,5.0,-0.7099510830000001,2.6986199999999996,1.1138400000000002,11.927943269830518,1,-6.041290142374629,1.5847799999999994,11.927943269830518,72.41066496891668,3556.895766207378,0.504030540252873,507.5009237983717,-42.34128121189369,0.0,-0.011903998316217473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.71816371378167,56.759817119617246,5.0,-2.284075239666666,2.9406,1.43306,11.351963423923449,1,-10.776640915342435,1.5075399999999999,11.351963423923449,22.26106883004604,3221.676839452395,5.216999700458339,267.8021095346617,-129.6436928909259,0.0,-0.0402410605878652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.9917927255139976,51.560302230755426,5.0,-1.410527672,1.98966,1.1904400000000002,10.312060446151085,1,-8.451589444225794,0.7992199999999998,10.312060446151085,35.90158006552246,2658.4647661268427,1.9895883134777395,308.9386438315435,-72.72723307316386,0.0,-0.02735685422647946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.05143604595241,54.02571356190828,5.0,-1.6803501710000002,1.98966,1.1904400000000002,10.805142712381656,1,-8.488181423611696,0.7992199999999998,10.805142712381656,25.517006126347315,2918.7777258733604,2.82357669717973,272.9074368949235,-90.7821170221496,0.0,-0.031102785326000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.3488947483032945,52.26198479368501,5.0,-1.258271146586206,1.98966,1.1904400000000002,10.452396958737001,1,-6.730359927916522,0.7992199999999998,10.452396958737001,28.610675028426563,2731.3150545753633,1.5832462783313654,279.54385599884836,-65.7597475292209,0.0,-0.024076221971926468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.28485740255622,78.40702484441908,8.0,-2.693945698125,6.8918,4.0592,9.800878105552385,1,-11.54317316669539,2.8326000000000002,9.800878105552385,18.360002960240838,6147.661544953351,7.2573434244461925,335.9629208170186,-211.22426728240276,0.6610721743762474,-0.034358473663176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8326000000000002,Normal ZnO
5.638793192137559,52.11003339679049,5.0,-0.541100275,1.98966,1.1904400000000002,10.422006679358098,1,-3.051152546933761,0.7992199999999998,10.422006679358098,31.795988663696882,2715.4555806146204,0.29278950760507566,293.83770155988304,-28.19675340126252,0.0,-0.01038380211503236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.975383989729056,69.67818890775195,5.0,-1.844181115,4.88044,2.0020000000000002,13.935637781550389,1,-11.019690308731679,2.87844,13.935637781550389,35.70521382471033,4855.050009464366,3.401003984922643,416.35393443269766,-128.4992001110786,0.0,-0.026467121834086997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.374759928378614,58.258778748431645,5.0,-1.8021280789999992,2.6986199999999996,1.1138400000000002,11.651755749686329,1,-7.8838777058151255,1.5847799999999994,11.651755749686329,19.138524430947257,3394.085301258711,3.247665613120227,254.86817074491435,-104.98978103079709,0.0,-0.03093315922020616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.311758825701606,56.07202994545843,5.0,-2.285035998999999,1.98966,1.1904400000000002,11.214405989091686,1,-18.992668131734128,0.7992199999999998,11.214405989091686,69.08533477662854,3144.072542204387,5.221389516725923,466.0571897741689,-128.12660696237847,0.0,-0.040751797308259854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
3.70533620752247,68.34503711356686,5.0,-0.938129754449999,3.4554,1.34636,13.669007422713372,1,-3.476086146517745,2.1090400000000002,13.669007422713372,13.729516410777,4671.044098054832,0.8800874361844154,253.24134062136628,-64.11651288522656,0.0,-0.013726377130955938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.912586053211705,60.61046362504101,5.0,-2.522841183999999,2.6986199999999996,1.1138400000000002,12.122092725008201,1,-17.439356782986497,1.5847799999999994,12.122092725008201,47.78384594305698,3673.628300842419,6.3647276396865164,418.97504553315383,-152.9105738145873,0.0,-0.04162385557066908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.101381154433109,55.75597083930134,5.0,-1.227882606,1.98966,1.1904400000000002,11.151194167860268,1,-5.036014580104615,0.7992199999999998,11.151194167860268,16.82132737393906,3108.7282842330214,1.5076956941173514,228.67648804743249,-68.46178677422134,0.0,-0.022022441498489496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
3.79724450394603,59.646539963363715,5.0,-0.848936643275862,2.6986199999999996,1.1138400000000002,11.929307992672744,1,-3.2236200028776585,1.5847799999999994,11.929307992672744,14.41906582274833,3557.7097296011448,0.7206934242964882,226.4924960552801,-50.63613341951755,0.0,-0.014232789425795672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.294603309951961,63.04788092844678,5.0,-1.871074826999999,2.69862,1.1138400000000002,12.609576185689356,1,-9.906598972201989,1.5847799999999999,12.609576185689356,28.032824209754263,3975.0352895676033,3.5009210082330764,333.81351904921144,-117.9673029009101,0.0,-0.029677045436681485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.881573096002107,53.55546376489233,5.0,-2.107668983249999,1.98966,1.1904400000000002,10.711092752978466,1,-18.719416136911306,0.7992199999999998,10.711092752978466,78.88234065962845,2868.1876990726955,4.442268542954085,475.65676611818344,-112.87718986083279,0.0,-0.03935488249159103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Normal ZnO
8.463478774783361,60.89549963874947,5.0,-0.153992088999999,2.6986199999999996,1.1138400000000002,12.179099927749894,1,-1.3033087767360418,1.5847799999999994,12.179099927749894,71.63047297120846,3708.261876252937,0.023713563474583612,515.387768672384,-9.377425200069716,0.0,-0.0025287926023027426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.34742323855386,38.57356425344683,5.0,-1.038755996833332,2.5886000000000005,2.0831600000000003,7.7147128506893665,1,-5.55466795665374,0.5054400000000001,7.7147128506893665,28.594935292225856,1487.9198592147914,1.0790140209572092,206.26917388273208,-40.06852118750375,0.0,-0.026929219970656754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.945928088642482,59.84143837094604,5.0,-1.211798521,2.6986199999999996,1.1138400000000002,11.968287674189208,1,-10.840662426789317,1.5847799999999994,11.968287674189208,80.02962936716253,3580.9977463037326,1.4684556554977874,535.3372043874142,-72.51576651242506,0.0,-0.02025015698132596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.420391503207033,56.102008719176524,5.0,-1.1479751685,1.98966,1.1904400000000002,11.220401743835305,1,-6.2224748492300614,0.7992199999999998,11.220401743835305,29.380644048039,3147.4353823265587,1.3178469874926033,304.0948513742713,-64.40371291258514,0.0,-0.020462282807845424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.573763042162006,72.20306426586795,5.0,-0.8810291984999991,4.99532,2.40322,14.44061285317359,1,-4.029618787164909,2.5921000000000003,14.44061285317359,20.919308365847048,5213.2824893810575,0.7762124486095507,330.239706870075,-63.61300783940156,0.0,-0.01220210260406471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.728391300139916,42.991823945284224,5.0,-1.192388182,2.6982600000000003,2.2184800000000005,8.598364789056845,1,-5.6380779061584505,0.4797799999999999,8.598364789056845,22.357684287238843,1848.296926142314,1.421789576573265,203.28216632002884,-51.26294279498152,0.0,-0.027735231320205316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
12.109489860186077,195.9981036828627,16.0,-0.7652031637499991,5.6325,5.6572,12.249881480178919,1,-9.26621995241292,-0.024699999999999278,12.249881480178919,146.63974467394942,38415.2566472782,0.5855358818130079,2373.4370491633254,-149.9783690271269,0.0,-0.003904135547087466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
